episode,stage,steps,final_dist,success,return
1,1,300,3.055,0,0.746
2,1,1,0.036,1,13.009
3,1,300,2.801,0,-5.184
4,1,11,0.382,1,10.013
5,1,1,0.292,1,10.080
6,1,1,0.102,1,9.976
7,1,1,0.055,1,9.986
8,1,1,0.339,1,9.995
9,1,300,3.325,0,-5.806
10,1,1,0.368,1,12.948
11,1,300,3.951,0,-6.584
12,1,2,0.396,1,10.005
13,1,1,0.350,1,9.977
14,1,8,0.634,0,-5.206
15,1,3,0.573,0,-4.969
16,1,300,0.534,0,-3.114
17,1,1,0.350,1,10.174
18,1,1,0.337,1,9.985
19,1,300,3.374,0,-5.895
20,1,300,2.231,0,-4.789
21,1,1,0.328,1,11.893
22,1,1,0.388,1,9.930
23,1,300,1.954,0,-4.537
24,1,300,4.001,0,-5.046
25,1,300,1.866,0,-0.865
26,1,47,0.398,1,9.595
27,1,300,2.032,0,-4.566
28,1,300,4.071,0,-5.038
29,1,1,0.308,1,9.999
30,1,1,0.255,1,10.002
31,1,300,3.442,0,-5.978
32,1,300,1.723,0,-4.242
33,1,1,0.354,1,11.362
34,1,300,0.688,0,-3.332
35,1,1,0.344,1,9.989
36,1,1,0.261,1,10.073
37,1,1,0.213,1,9.985
38,1,89,0.391,1,8.932
39,1,13,0.398,1,9.961
40,1,90,0.397,1,9.101
41,1,300,1.962,0,-4.564
42,1,61,0.400,1,9.668
43,1,1,0.368,1,9.993
44,1,29,0.396,1,9.810
45,1,26,0.390,1,9.835
46,1,1,0.283,1,10.097
47,1,238,0.391,1,7.511
48,1,35,0.385,1,9.759
49,1,300,0.896,0,-3.443
50,1,1,0.196,1,9.988
51,1,82,0.387,1,9.260
52,1,300,1.177,0,-3.752
53,1,1,0.198,1,9.976
54,1,7,0.399,1,10.002
55,1,6,0.399,1,9.966
56,1,114,0.391,1,8.898
57,1,1,0.195,1,10.015
58,1,300,0.706,0,-3.144
59,1,117,0.396,1,9.049
60,1,1,0.297,1,10.089
61,1,300,0.610,0,-3.120
62,1,300,3.226,0,-5.616
63,1,1,0.392,1,9.991
64,1,1,0.331,1,9.992
65,1,1,0.081,1,9.983
66,1,1,0.208,1,9.994
67,1,112,0.397,1,9.121
68,1,1,0.118,1,9.976
69,1,139,0.399,1,8.666
70,1,1,0.396,1,9.992
71,1,1,0.320,1,9.988
72,1,1,0.285,1,10.003
73,1,1,0.319,1,9.996
74,1,132,0.384,1,8.758
75,1,300,2.229,0,-4.748
76,1,1,0.247,1,11.972
77,1,1,0.347,1,9.972
78,1,1,0.313,1,9.979
79,1,1,0.108,1,9.996
80,1,1,0.375,1,9.989
81,1,3,0.507,0,-5.052
82,1,86,0.389,1,9.153
83,1,1,0.272,1,10.002
84,1,1,0.281,1,9.995
85,1,1,0.275,1,9.990
86,1,1,0.176,1,9.990
87,1,1,0.269,1,9.990
88,1,1,0.071,1,9.989
89,1,1,0.219,1,9.990
90,1,82,0.396,1,9.417
91,1,5,0.397,1,10.006
92,1,1,0.090,1,10.297
93,1,2,0.488,0,-5.024
94,1,1,0.235,1,10.000
95,1,1,0.181,1,9.991
96,1,48,0.397,1,9.698
97,1,1,0.286,1,9.997
98,1,3,0.417,0,-4.972
99,1,7,0.398,1,10.000
100,1,1,0.087,1,9.998
101,1,1,0.392,1,9.995
102,1,28,0.395,1,9.838
103,1,1,0.270,1,9.980
104,1,1,0.247,1,9.977
105,1,1,0.268,1,9.991
106,1,125,0.396,1,8.837
107,1,8,0.397,1,10.025
108,1,3,0.538,0,-5.016
109,1,2,0.396,1,10.002
110,1,1,0.147,1,9.990
111,1,1,0.273,1,9.987
112,1,1,0.365,1,9.977
113,1,11,0.386,1,9.988
114,1,300,0.901,0,-3.413
115,1,1,0.395,1,9.986
116,1,14,0.397,1,9.926
117,1,119,0.400,1,8.924
118,1,84,0.397,1,9.158
119,1,119,0.392,1,8.814
120,1,1,0.256,1,10.126
121,1,68,0.399,1,9.177
122,1,65,0.394,1,9.492
123,1,131,0.400,1,8.843
124,1,1,0.232,1,9.989
125,1,300,1.044,0,-3.349
126,1,300,0.572,0,-2.528
127,1,9,0.399,1,10.083
128,1,53,0.387,1,9.484
129,1,1,0.074,1,10.304
130,1,300,1.129,0,-4.056
131,1,4,0.494,0,-4.991
132,1,19,0.395,1,9.909
133,1,1,0.330,1,9.989
134,1,1,0.364,1,9.990
135,1,15,0.390,1,9.824
136,1,78,0.390,1,9.220
137,1,1,0.200,1,10.179
138,1,1,0.196,1,9.990
139,1,1,0.045,1,9.994
140,1,1,0.322,1,9.990
141,1,1,0.386,1,9.997
142,1,1,0.368,1,9.990
143,1,1,0.241,1,9.982
144,1,1,0.290,1,9.995
145,1,96,0.390,1,9.226
146,1,1,0.391,1,9.989
147,1,73,0.392,1,9.269
148,1,1,0.207,1,10.175
149,1,1,0.247,1,9.988
150,1,88,0.396,1,9.173
151,1,1,0.317,1,10.069
152,1,1,0.167,1,9.997
153,1,26,0.384,1,9.937
154,1,5,0.510,0,-5.176
155,1,76,0.381,1,9.355
156,1,1,0.122,1,9.989
157,1,1,0.205,1,9.979
158,1,300,0.791,0,-3.267
159,1,59,0.394,1,9.429
160,1,1,0.256,1,9.984
161,1,300,0.943,0,-3.368
162,1,1,0.136,1,10.797
163,1,1,0.288,1,9.990
164,1,1,0.320,1,9.985
165,1,1,0.180,1,10.008
166,1,1,0.380,1,9.982
167,1,1,0.327,1,9.992
168,1,1,0.196,1,9.995
169,1,37,0.400,1,9.628
170,1,1,0.373,1,9.995
171,1,1,0.243,1,10.118
172,1,1,0.243,1,9.988
173,1,55,0.387,1,9.647
174,1,1,0.268,1,9.994
175,1,22,0.383,1,9.664
176,1,118,0.392,1,8.811
177,1,1,0.352,1,10.027
178,1,3,0.474,0,-5.043
179,1,1,0.341,1,9.995
180,1,68,0.397,1,9.502
181,1,1,0.273,1,10.111
182,1,61,0.391,1,9.272
183,1,1,0.256,1,9.983
184,1,1,0.279,1,9.986
185,1,1,0.085,1,9.993
186,1,1,0.332,1,9.743
187,1,1,0.207,1,9.988
188,1,1,0.090,1,9.979
189,1,9,0.398,1,9.990
190,1,1,0.324,1,9.987
191,1,300,0.909,0,-3.583
192,1,1,0.379,1,10.519
193,1,300,0.602,0,-3.017
194,1,1,0.373,1,9.989
195,1,1,0.271,1,10.092
196,1,144,0.397,1,8.672
197,1,11,0.387,1,9.899
198,1,5,0.396,1,10.037
199,1,300,1.107,0,-3.561
200,1,1,0.216,1,9.993
201,1,24,0.395,1,9.979
202,1,1,0.366,1,9.997
203,1,16,0.398,1,10.020
204,1,55,0.395,1,9.451
205,1,1,0.384,1,10.001
206,1,1,0.337,1,9.994
207,1,300,1.221,0,-3.759
208,1,7,0.395,1,10.756
209,1,1,0.178,1,9.999
210,1,1,0.298,1,9.985
211,1,20,0.395,1,9.908
212,1,3,0.385,1,9.980
213,1,5,0.394,1,9.941
214,1,1,0.081,1,9.998
215,1,1,0.309,1,9.985
216,1,1,0.124,1,10.006
217,1,1,0.162,1,9.978
218,1,1,0.352,1,10.004
219,1,1,0.305,1,10.017
220,1,1,0.279,1,10.003
221,1,300,0.854,0,-3.254
222,1,178,0.398,1,8.464
223,1,2,0.397,1,10.007
224,1,1,0.022,1,10.365
225,1,1,0.324,1,10.000
226,1,1,0.286,1,9.999
227,1,23,0.388,1,9.988
228,1,1,0.382,1,9.991
229,1,1,0.240,1,9.992
230,1,63,0.395,1,9.396
231,1,1,0.181,1,10.000
232,1,1,0.131,1,10.001
233,1,1,0.298,1,9.998
234,1,11,0.396,1,9.950
235,1,1,0.157,1,9.997
236,1,87,0.396,1,9.304
237,1,1,0.307,1,10.002
238,1,1,0.269,1,9.998
239,1,1,0.254,1,9.996
240,1,1,0.214,1,10.001
241,1,1,0.391,1,9.993
242,1,1,0.292,1,9.997
243,1,4,0.396,1,10.008
244,1,47,0.392,1,9.745
245,1,1,0.396,1,9.985
246,1,3,0.542,0,-5.018
247,1,1,0.152,1,10.380
248,1,7,0.398,1,9.994
249,1,1,0.351,1,9.996
250,1,1,0.182,1,9.980
251,1,1,0.222,1,10.002
252,1,73,0.386,1,9.300
253,1,51,0.390,1,9.536
254,1,1,0.189,1,10.187
255,1,1,0.137,1,9.995
256,1,1,0.238,1,9.985
257,1,194,0.399,1,8.151
258,1,3,0.398,1,10.001
259,1,7,0.385,1,9.942
260,1,1,0.344,1,10.032
261,1,1,0.243,1,9.992
262,1,300,1.042,0,-3.443
263,1,1,0.320,1,10.711
264,1,7,0.391,1,10.012
265,1,43,0.382,1,9.579
266,1,1,0.297,1,10.075
267,1,1,0.256,1,9.999
268,1,1,0.315,1,9.985
269,1,61,0.390,1,9.409
270,1,300,0.794,0,-3.404
271,1,1,0.284,1,9.992
272,1,1,0.344,1,9.980
273,1,49,0.392,1,9.506
274,1,1,0.393,1,9.988
275,1,51,0.387,1,9.528
276,1,1,0.036,1,9.996
277,1,1,0.267,1,9.985
278,1,1,0.379,1,9.991
279,1,64,0.381,1,9.390
280,1,76,0.399,1,9.249
281,1,1,0.334,1,9.982
282,1,1,0.147,1,10.000
283,1,6,0.392,1,10.009
284,1,1,0.252,1,10.130
285,1,179,0.389,1,8.360
286,1,1,0.362,1,9.983
287,1,27,0.397,1,9.837
288,1,1,0.346,1,10.041
289,1,14,0.395,1,9.895
290,1,1,0.187,1,10.197
291,1,146,0.398,1,8.577
292,1,44,0.390,1,9.741
293,1,300,1.058,0,-3.557
294,1,1,0.058,1,9.987
295,1,299,0.396,1,7.136
296,1,30,0.394,1,9.703
297,1,300,0.807,0,-3.417
298,1,1,0.145,1,9.978
299,1,1,0.326,1,9.986
300,1,8,0.386,1,10.055
301,1,53,0.379,1,9.527
302,1,70,0.398,1,9.281
303,1,177,0.396,1,8.453
304,1,300,0.901,0,-3.505
305,1,5,0.388,1,10.027
306,1,26,0.395,1,9.733
307,1,1,0.377,1,10.004
308,1,300,0.992,0,-3.560
309,1,1,0.165,1,10.817
310,1,54,0.384,1,9.492
311,1,1,0.065,1,9.990
312,1,1,0.399,1,9.656
313,1,27,0.390,1,9.779
314,1,300,0.839,0,-3.253
315,1,1,0.302,1,9.983
316,1,5,0.396,1,10.033
317,1,4,0.395,1,9.976
318,1,1,0.138,1,10.001
319,1,300,0.804,0,-3.252
320,1,6,0.386,1,10.358
321,1,23,0.386,1,9.905
322,1,300,0.456,0,-2.939
323,1,300,0.659,0,-3.203
324,1,300,0.858,0,-3.250
325,1,1,0.286,1,10.558
326,1,1,0.335,1,9.978
327,1,27,0.392,1,9.928
328,1,300,0.612,0,-3.040
329,1,2,0.398,1,10.003
330,1,1,0.309,1,10.076
331,1,1,0.379,1,9.995
332,1,300,0.887,0,-3.270
333,1,1,0.316,1,9.999
334,1,53,0.395,1,9.527
335,1,208,0.396,1,7.915
336,1,1,0.367,1,10.001
1,1,5,0.247,1,16.503
2,1,9,0.393,1,9.976
3,1,300,0.533,0,-3.003
4,1,7,0.393,1,10.021
5,1,1,0.344,1,9.986
6,1,1,0.343,1,9.988
7,1,1,0.249,1,9.995
8,1,300,0.452,0,-3.010
9,1,65,0.397,1,9.412
1,2,400,2.963,0,5.675
1,2,400,8.081,0,-4.561
2,2,400,5.091,0,0.812
3,2,1,3.219,0,-4.998
4,2,400,3.390,0,-1.892
5,2,1,0.317,1,9.995
6,2,400,5.890,0,-8.033
7,2,400,3.067,0,1.623
8,2,400,1.827,0,4.406
9,2,80,3.822,0,-4.228
10,2,400,2.013,0,1.617
11,2,400,5.124,0,-8.222
12,2,103,3.895,0,-6.649
13,2,3,6.137,0,-5.008
14,2,400,3.502,0,3.268
15,2,400,0.970,0,5.062
16,2,400,1.639,0,0.582
17,2,71,3.962,0,-10.002
18,2,400,4.851,0,0.175
19,2,400,4.079,0,1.653
20,2,1,4.325,0,-4.175
21,2,400,2.636,0,0.178
22,2,400,4.531,0,0.561
23,2,98,8.073,0,-5.923
24,2,7,4.567,0,-4.911
25,2,400,2.170,0,0.980
26,2,180,4.202,0,-9.965
27,2,400,3.994,0,-1.582
28,2,1,3.692,0,-5.023
29,2,400,3.647,0,4.146
30,2,3,5.410,0,-4.932
31,2,400,3.588,0,6.198
32,2,366,0.598,1,15.150
33,2,78,7.436,0,-19.066
34,2,8,8.370,0,-6.906
35,2,162,3.572,0,-5.504
36,2,1,0.313,1,16.514
37,2,16,6.801,0,-4.488
38,2,400,2.781,0,-0.050
39,2,1,4.032,0,-4.893
40,2,294,3.609,0,1.101
41,2,50,3.668,0,-5.353
42,2,400,2.171,0,1.995
43,2,126,5.591,0,-1.788
44,2,400,1.824,0,2.506
45,2,400,2.246,0,-2.844
46,2,86,8.053,0,-17.044
47,2,400,1.771,0,-2.354
48,2,400,1.021,0,0.500
49,2,400,6.902,0,0.994
50,2,321,0.593,1,22.014
51,2,8,7.103,0,-5.028
52,2,400,1.031,0,7.262
53,2,3,2.407,0,-5.021
54,2,400,1.750,0,0.681
55,2,400,1.628,0,-1.756
56,2,45,0.591,1,11.994
57,2,400,1.283,0,2.078
58,2,3,4.814,0,-12.078
59,2,400,2.769,0,5.257
60,2,400,3.079,0,-2.676
61,2,344,0.600,1,14.239
62,2,400,2.753,0,5.636
63,2,400,0.958,0,12.140
64,2,277,0.586,1,10.358
65,2,400,4.168,0,-2.439
66,2,400,4.021,0,0.041
67,2,33,3.790,0,-5.564
68,2,176,4.586,0,-7.466
69,2,400,1.564,0,0.978
70,2,21,7.544,0,-17.060
71,2,171,3.553,0,-2.293
72,2,400,3.539,0,0.864
73,2,335,0.597,1,13.765
74,2,359,0.594,1,16.398
75,2,1,0.258,1,10.666
76,2,62,4.569,0,-3.685
77,2,400,1.387,0,7.912
78,2,400,4.534,0,0.615
79,2,400,6.887,0,-1.826
80,2,82,7.978,0,-7.505
81,2,400,2.662,0,0.071
82,2,400,2.034,0,0.255
83,2,264,0.600,1,14.051
84,2,32,3.372,0,-10.713
85,2,188,5.601,0,-0.181
86,2,1,4.166,0,-4.998
87,2,319,2.979,0,3.770
88,2,400,2.299,0,-0.639
89,2,94,0.591,1,12.502
90,2,400,1.014,0,10.927
91,2,78,0.597,1,11.858
92,2,116,0.599,1,10.547
93,2,400,2.375,0,0.058
94,2,400,1.335,0,0.000
95,2,374,0.595,1,10.608
96,2,400,1.965,0,-0.135
97,2,124,5.049,0,-1.025
98,2,351,3.639,0,-2.665
99,2,1,3.828,0,-4.989
100,2,203,0.599,1,13.964
101,2,1,5.955,0,-5.008
102,2,1,4.239,0,-5.005
103,2,217,4.484,0,-3.039
104,2,1,0.364,1,9.979
105,2,43,0.586,1,11.707
106,2,400,2.127,0,4.651
107,2,400,1.108,0,6.351
108,2,295,8.143,0,-5.351
109,2,3,6.606,0,-4.969
110,2,1,6.955,0,-5.009
111,2,86,3.472,0,-3.165
112,2,319,4.485,0,1.459
113,2,307,4.689,0,-0.195
114,2,78,4.528,0,-2.194
115,2,3,8.006,0,-4.882
116,2,400,5.067,0,-5.136
117,2,24,4.577,0,-4.375
118,2,201,3.449,0,-1.665
119,2,212,0.599,1,15.641
120,2,17,7.705,0,-19.301
121,2,1,8.013,0,-5.633
122,2,103,5.495,0,-1.694
123,2,400,1.227,0,7.537
124,2,400,3.261,0,-1.410
125,2,400,3.575,0,5.741
126,2,400,2.613,0,0.926
127,2,3,4.548,0,-8.880
128,2,400,3.414,0,0.268
129,2,125,0.599,1,11.335
130,2,383,0.592,1,9.099
131,2,144,0.599,1,10.266
132,2,400,1.105,0,-2.011
133,2,216,5.027,0,0.328
134,2,400,2.335,0,1.330
135,2,400,1.525,0,8.062
136,2,145,4.449,0,-1.191
137,2,170,4.904,0,-1.933
138,2,37,5.048,0,-4.663
139,2,400,3.038,0,-3.123
140,2,400,1.447,0,6.198
141,2,400,4.706,0,-7.537
142,2,400,2.611,0,3.582
143,2,1,7.290,0,-4.991
144,2,231,4.344,0,-3.644
145,2,299,0.596,1,19.910
146,2,161,5.613,0,-0.960
147,2,235,5.040,0,-5.030
148,2,133,2.857,0,-0.644
149,2,147,4.309,0,-8.640
150,2,400,2.649,0,11.582
151,2,400,1.895,0,2.122
152,2,4,3.454,0,-8.147
153,2,400,2.331,0,-3.510
154,2,400,3.187,0,-3.712
155,2,327,5.024,0,-10.309
156,2,400,2.703,0,-0.440
157,2,1,0.419,1,14.563
158,2,400,2.572,0,3.084
159,2,400,5.152,0,4.879
160,2,369,0.597,1,19.238
161,2,223,5.657,0,-1.750
162,2,374,0.600,1,21.955
163,2,225,4.341,0,-0.324
164,2,383,3.589,0,-5.412
165,2,175,4.489,0,-1.837
166,2,159,0.587,1,13.837
167,2,164,7.705,0,-5.765
168,2,400,2.602,0,-4.674
169,2,400,2.205,0,1.772
170,2,2,3.605,0,-4.991
171,2,169,3.447,0,-1.467
172,2,400,3.069,0,-3.966
173,2,400,0.775,0,4.609
174,2,400,3.548,0,-4.339
175,2,207,4.460,0,-0.891
176,2,68,5.038,0,-6.496
177,2,106,4.456,0,-3.119
178,2,1,4.494,0,-5.028
179,2,400,1.252,0,9.482
180,2,400,2.223,0,-1.435
181,2,3,5.670,0,-11.909
182,2,400,1.316,0,7.709
183,2,139,3.651,0,-2.708
184,2,1,8.058,0,-4.983
185,2,400,2.377,0,0.647
186,2,298,0.598,1,13.060
187,2,1,5.698,0,-4.976
188,2,42,5.712,0,-4.389
189,2,1,6.893,0,-5.379
190,2,400,1.106,0,5.573
191,2,400,3.557,0,-5.026
192,2,400,1.590,0,7.877
193,2,7,4.551,0,-4.892
194,2,294,0.599,1,17.430
195,2,127,4.491,0,-0.997
196,2,400,1.772,0,3.487
197,2,400,2.854,0,-3.173
198,2,400,2.484,0,-1.251
199,2,202,0.597,1,12.937
200,2,1,7.611,0,-4.992
201,2,353,0.587,1,14.297
202,2,400,0.824,0,5.759
203,2,2,4.795,0,-5.044
204,2,69,7.635,0,-4.619
205,2,4,5.710,0,-1.170
206,2,74,7.699,0,-9.346
207,2,400,1.730,0,9.936
208,2,187,0.598,1,14.738
209,2,400,1.631,0,-3.067
210,2,174,0.597,1,12.401
211,2,203,0.590,1,9.998
212,2,192,0.582,1,10.057
213,2,147,3.703,0,-0.655
214,2,29,7.083,0,-4.959
215,2,400,1.656,0,0.943
216,2,88,4.567,0,-11.261
217,2,3,8.425,0,-4.924
218,2,211,4.558,0,1.301
219,2,400,3.821,0,-5.624
220,2,400,1.816,0,2.011
221,2,4,2.748,0,-6.882
222,2,243,0.593,1,14.093
223,2,400,0.942,0,6.816
224,2,400,1.278,0,-1.670
225,2,270,0.595,1,16.514
226,2,5,4.297,0,-12.432
227,2,47,4.867,0,-6.376
228,2,400,3.415,0,0.904
229,2,187,0.592,1,15.712
230,2,400,3.481,0,3.715
231,2,2,8.569,0,-5.002
232,2,1,3.152,0,-5.021
233,2,400,3.231,0,0.417
234,2,209,4.490,0,0.245
235,2,1,0.595,1,10.022
236,2,258,0.593,1,17.398
237,2,400,2.154,0,8.987
238,2,400,1.616,0,0.151
239,2,400,2.305,0,-3.998
240,2,362,0.596,1,24.809
241,2,400,1.582,0,11.586
242,2,158,0.581,1,16.313
243,2,1,4.328,0,-5.021
244,2,400,1.946,0,-2.423
245,2,400,1.081,0,1.572
246,2,1,4.620,0,-3.954
247,2,400,3.688,0,2.138
248,2,1,4.949,0,-5.006
249,2,400,2.321,0,-3.425
250,2,149,4.505,0,-2.907
251,2,79,0.587,1,18.441
252,2,400,2.374,0,-5.573
253,2,400,1.120,0,1.508
254,2,400,1.622,0,-3.005
255,2,400,0.627,0,13.070
256,2,83,4.299,0,-4.733
257,2,400,2.440,0,2.552
258,2,139,0.585,1,14.020
259,2,90,4.902,0,-2.687
260,2,3,7.138,0,-5.009
261,2,400,2.298,0,7.680
262,2,30,8.379,0,-5.263
263,2,165,0.599,1,14.382
264,2,170,4.524,0,-13.699
265,2,400,2.045,0,-0.774
266,2,127,5.051,0,-1.390
267,2,356,3.564,0,2.009
268,2,53,4.241,0,-3.337
269,2,400,2.797,0,-0.854
270,2,400,3.392,0,2.156
271,2,400,1.836,0,2.111
272,2,187,0.599,1,16.446
273,2,400,2.385,0,8.425
274,2,27,3.631,0,-3.934
275,2,1,0.529,1,16.199
276,2,88,0.599,1,13.142
277,2,400,6.480,0,1.822
278,2,400,2.238,0,-2.194
279,2,400,1.237,0,3.479
280,2,400,1.241,0,4.532
281,2,295,4.359,0,1.452
282,2,400,1.210,0,5.298
283,2,138,5.621,0,0.030
284,2,1,3.120,0,-5.017
285,2,400,2.281,0,-0.618
286,2,86,0.597,1,11.868
287,2,400,3.101,0,1.672
288,2,137,4.499,0,-1.016
289,2,73,4.421,0,-5.216
290,2,400,2.361,0,1.378
291,2,400,2.696,0,0.140
292,2,278,0.594,1,15.617
293,2,400,1.100,0,-2.011
294,2,309,0.599,1,15.240
295,2,31,0.597,1,11.567
296,2,308,0.594,1,21.015
297,2,62,6.973,0,-18.077
298,2,377,0.593,1,18.691
299,2,251,0.590,1,20.465
300,2,131,5.642,0,-1.442
301,2,39,8.109,0,-10.129
302,2,131,8.096,0,-4.487
303,2,204,0.594,1,24.984
304,2,3,4.906,0,-5.016
305,2,400,3.819,0,1.174
306,2,325,0.587,1,20.673
307,2,400,1.855,0,10.750
308,2,394,0.592,1,18.693
309,2,24,6.970,0,-17.876
310,2,256,5.053,0,-0.605
311,2,146,0.596,1,14.397
312,2,383,7.721,0,-21.165
313,2,189,0.599,1,15.390
314,2,35,0.590,1,11.232
315,2,1,0.221,1,10.732
316,2,263,0.597,1,18.425
317,2,166,0.600,1,12.842
318,2,325,0.598,1,9.378
319,2,400,1.505,0,8.466
320,2,269,0.592,1,11.480
321,2,156,0.580,1,14.388
322,2,220,0.590,1,17.943
323,2,115,0.593,1,10.420
324,2,49,4.533,0,-3.058
325,2,400,1.295,0,10.421
326,2,400,1.290,0,-0.989
327,2,7,6.226,0,-4.757
328,2,289,4.365,0,-2.724
329,2,400,3.416,0,0.898
330,2,1,3.559,0,-5.290
331,2,36,5.076,0,-4.673
332,2,400,3.019,0,11.052
333,2,41,3.646,0,-3.770
334,2,224,3.631,0,2.395
335,2,168,0.598,1,11.849
336,2,3,1.925,0,-7.668
337,2,35,0.595,1,13.484
338,2,194,0.597,1,17.194
339,2,148,4.859,0,-1.917
340,2,400,2.527,0,4.436
341,2,1,7.310,0,-4.984
342,2,342,0.599,1,18.427
343,2,1,4.432,0,-4.450
344,2,278,4.237,0,0.723
345,2,71,5.048,0,-4.490
346,2,400,1.359,0,9.473
347,2,45,6.878,0,-16.257
348,2,293,3.664,0,2.146
349,2,400,1.463,0,3.401
350,2,400,7.975,0,-1.172
351,2,200,2.831,0,4.288
352,2,359,0.597,1,21.533
353,2,400,4.802,0,-7.039
354,2,159,0.580,1,18.649
355,2,1,3.302,0,-10.448
356,2,62,3.595,0,-2.794
357,2,17,5.689,0,-9.273
358,2,1,0.527,1,20.319
359,2,314,0.595,1,18.505
360,2,400,0.626,0,11.199
361,2,240,0.592,1,17.780
362,2,400,2.926,0,0.115
363,2,400,0.708,0,3.437
364,2,67,4.113,0,-3.993
365,2,8,6.435,0,-4.965
366,2,400,2.473,0,6.916
367,2,283,0.594,1,20.103
368,2,400,1.454,0,-2.729
369,2,3,8.715,0,-5.010
370,2,1,0.283,1,9.995
371,2,400,3.954,0,-1.356
372,2,400,1.680,0,10.786
373,2,400,3.153,0,2.193
374,2,1,3.510,0,-4.995
375,2,79,0.585,1,13.252
376,2,88,0.594,1,13.734
377,2,394,0.598,1,17.818
378,2,126,7.635,0,-5.081
379,2,361,0.590,1,15.661
380,2,400,3.226,0,-1.222
381,2,400,2.179,0,8.547
382,2,400,4.931,0,-9.228
383,2,325,0.597,1,19.324
384,2,34,5.553,0,-15.082
385,2,225,0.598,1,16.828
386,2,400,0.971,0,7.561
387,2,65,0.578,1,13.328
388,2,400,1.977,0,4.398
389,2,400,2.387,0,-1.812
390,2,12,4.072,0,-5.296
391,2,136,0.596,1,15.729
392,2,229,0.596,1,17.094
393,2,400,3.037,0,0.354
394,2,79,4.361,0,-8.040
395,2,189,0.581,1,17.616
396,2,196,0.587,1,10.007
397,2,400,1.990,0,10.571
398,2,400,1.930,0,9.755
399,2,400,0.906,0,10.448
400,2,400,1.089,0,-1.366
401,2,1,2.762,0,-5.006
402,2,1,5.809,0,-4.925
403,2,1,8.675,0,-5.039
404,2,186,0.594,1,14.270
405,2,400,1.017,0,13.503
406,2,1,4.211,0,-5.005
407,2,400,2.210,0,4.446
408,2,400,1.688,0,0.983
409,2,273,0.589,1,19.403
410,2,326,0.591,1,21.599
411,2,1,0.517,1,10.143
412,2,268,5.734,0,-1.294
413,2,210,3.196,0,1.465
414,2,240,0.585,1,15.985
415,2,400,2.383,0,-4.596
416,2,179,4.365,0,-9.861
417,2,137,4.303,0,-3.672
418,2,400,1.128,0,3.918
419,2,187,0.593,1,11.135
420,2,173,0.600,1,14.258
421,2,400,1.249,0,7.772
422,2,112,0.591,1,13.139
423,2,1,4.689,0,-4.980
424,2,261,0.599,1,17.192
425,2,89,0.587,1,12.672
426,2,400,1.691,0,-2.207
427,2,400,0.985,0,0.412
428,2,202,5.052,0,-1.738
429,2,400,0.708,0,10.828
430,2,123,0.593,1,10.614
431,2,400,0.631,0,-1.076
432,2,101,3.081,0,-2.110
433,2,355,0.592,1,22.814
434,2,400,1.355,0,-2.526
435,2,1,3.920,0,-10.135
436,2,176,0.586,1,16.787
437,2,1,0.402,1,10.363
438,2,292,0.594,1,12.878
439,2,1,3.542,0,-10.907
440,2,5,3.615,0,-4.892
441,2,3,2.944,0,-5.013
442,2,171,0.591,1,15.047
443,2,400,1.528,0,11.950
444,2,117,3.643,0,-0.565
445,2,400,1.789,0,1.700
446,2,65,7.634,0,-17.015
447,2,106,5.490,0,-2.417
448,2,197,0.597,1,14.415
449,2,400,4.550,0,-9.906
450,2,16,6.853,0,-9.687
451,2,400,0.601,0,8.867
452,2,400,2.065,0,-4.928
453,2,400,0.956,0,1.212
454,2,33,7.194,0,-17.641
455,2,386,0.586,1,22.039
456,2,75,0.584,1,10.629
457,2,146,4.467,0,0.099
458,2,283,4.480,0,2.003
459,2,203,0.599,1,17.747
460,2,52,4.532,0,-5.086
461,2,2,0.578,1,18.897
462,2,1,0.291,1,9.987
463,2,3,8.767,0,-5.020
464,2,129,4.543,0,2.802
465,2,400,0.969,0,7.421
466,2,188,0.598,1,13.892
467,2,400,0.932,0,4.954
468,2,155,0.592,1,15.476
469,2,192,0.599,1,15.197
470,2,400,0.645,0,14.517
471,2,92,5.047,0,-14.265
472,2,43,3.637,0,-4.428
473,2,400,1.744,0,4.109
474,2,400,1.232,0,0.025
475,2,400,1.144,0,6.226
476,2,299,4.354,0,0.179
477,2,400,1.075,0,8.713
478,2,400,3.366,0,8.068
479,2,313,0.598,1,13.034
480,2,400,1.325,0,1.545
481,2,8,3.993,0,-10.377
482,2,1,0.161,1,10.005
483,2,305,0.592,1,15.162
484,2,343,0.583,1,20.161
485,2,400,1.084,0,-1.001
